freqs,spectrum
1.04925317862,2.49336421901e-05
1.06159733366,7.23246408344e-06
1.07394148871,7.85771510118e-06
1.08628564375,1.11589078519e-05
1.09862979879,1.82559928063e-05
1.11097395383,1.06011180021e-05
1.12331810888,9.80238337485e-05
1.13566226392,3.09812887377e-05
1.14800641896,0.000201554014309
1.160350574,0.000117514841316
1.17269472905,0.000158611272226
1.18503888409,0.000106135594843
1.19738303913,5.56281889408e-05
1.20972719417,9.41888214979e-05
1.22207134922,9.01355227212e-06
1.23441550426,2.83799782023e-05
1.2467596593,1.05160812153e-06
1.25910381434,6.48130225084e-06
1.27144796939,1.54230783279e-05
1.28379212443,1.06379178027e-05
1.29613627947,1.78329747939e-05
1.30848043451,2.50313316584e-05
1.32082458956,1.43670669359e-05
1.3331687446,3.88245169395e-05
1.34551289964,6.66149655476e-06
1.35785705468,6.83442583699e-05
1.37020120973,8.98299538214e-06
1.38254536477,7.84629727003e-05
1.39488951981,4.40640473239e-05
1.40723367485,0.000115918690867
1.4195778299,1.94816017987e-05
1.43192198494,3.02515141261e-05
1.44426613998,4.88509725518e-05
1.45661029503,3.31310994988e-05
1.46895445007,3.33539414891e-05
1.48129860511,5.13630723071e-06
1.49364276015,4.0709228675e-05
1.5059869152,5.67088956341e-05
1.51833107024,3.37282303472e-05
1.53067522528,2.40925430259e-05
1.54301938032,2.73496180709e-05
1.55536353537,2.47071787543e-05
1.56770769041,1.42083547137e-05
1.58005184545,1.17841974071e-05
1.59239600049,3.53437684958e-05
1.60474015554,1.31838928172e-05
1.61708431058,1.29971447624e-05
1.62942846562,2.65510544504e-05
1.64177262066,3.34983587476e-06
1.65411677571,4.39052541792e-06
1.66646093075,3.56905858806e-07
1.67880508579,3.20436385264e-06
1.69114924083,2.90020578621e-06
1.70349339588,9.23220749075e-06
1.71583755092,1.3091747691e-05
1.72818170596,1.61029942477e-05
1.740525861,0.000100407617367
1.75287001605,1.95356655359e-05
1.76521417109,3.42368449245e-05
1.77755832613,9.4982386353e-06
1.78990248118,3.20052943268e-05
1.80224663622,2.06244578588e-05
1.81459079126,1.31885420047e-05
1.8269349463,3.1484559583e-05
1.83927910135,1.46384614339e-05
1.85162325639,2.17009359946e-05
1.86396741143,3.38514198513e-06
1.87631156647,2.71163217515e-05
1.88865572152,1.64265788427e-06
1.90099987656,6.60476338608e-06
1.9133440316,1.16873253849e-05
1.92568818664,9.06149167096e-06
1.93803234169,8.51862590848e-07
1.95037649673,1.27570150103e-05
1.96272065177,1.55501337847e-05
1.97506480681,2.36436621182e-05
1.98740896186,3.28336590104e-05
1.9997531169,6.46648027043e-06
2.01209727194,5.46419809335e-06
2.02444142698,1.45407202862e-05
2.03678558203,1.40010154221e-05
2.04912973707,2.28901875507e-05
2.06147389211,1.25934181284e-05
2.07381804715,1.87982849711e-05
2.0861622022,9.79250885937e-06
2.09850635724,1.6478954172e-05
2.11085051228,2.04305374824e-05
2.12319466733,1.56380140515e-05
2.13553882237,7.3845330749e-05
2.14788297741,3.80043820357e-05
2.16022713245,7.29506285902e-06
2.1725712875,8.41132200981e-06
2.18491544254,5.6252752174e-06
2.19725959758,2.4028893023e-06
2.20960375262,1.73884687546e-05
2.22194790767,8.17524221097e-05
2.23429206271,1.04058234657e-05
2.24663621775,2.76179063722e-05
2.25898037279,1.99014470596e-05
2.27132452784,7.93585122458e-05
2.28366868288,2.48430640686e-05
2.29601283792,4.12118523449e-05
2.30835699296,9.3809403828e-06
2.32070114801,2.74941283366e-05
2.33304530305,3.26736641759e-05
2.34538945809,3.06280936632e-05
2.35773361313,2.58011558715e-05
2.37007776818,4.22920970744e-05
2.38242192322,8.19735957127e-05
2.39476607826,1.2683475811e-05
2.4071102333,1.10856448565e-05
2.41945438835,3.27918787982e-05
2.43179854339,4.47917984341e-05
2.44414269843,3.78085632108e-06
2.45648685347,3.29395480754e-06
2.46883100852,2.08503680058e-06
2.48117516356,1.94872760387e-05
2.4935193186,7.79173880053e-06
2.50586347365,1.09461621892e-05
2.51820762869,1.77969141877e-05
2.53055178373,2.63612285351e-05
2.54289593877,1.70645345263e-05
2.55524009382,8.02526014175e-05
2.56758424886,6.06524428914e-06
2.5799284039,7.10515145959e-06
2.59227255894,8.02054069886e-05
2.60461671399,6.12810784045e-05
2.61696086903,5.85602127948e-05
2.62930502407,9.62865456751e-05
2.64164917911,0.000148844744698
2.65399333416,3.69006460959e-05
2.6663374892,2.238529619e-05
2.67868164424,6.96297065114e-05
2.69102579928,2.52246027794e-06
2.70336995433,1.16368427234e-05
2.71571410937,6.35021758137e-05
2.72805826441,8.38976783514e-05
2.74040241945,8.61738138555e-06
2.7527465745,4.38726907183e-05
2.76509072954,1.53736868432e-05
2.77743488458,1.10470615553e-05
2.78977903962,5.19918367624e-06
2.80212319467,8.06892383663e-05
2.81446734971,0.000321013517678
2.82681150475,0.0002253230157
2.8391556598,0.000133400927138
2.85149981484,2.66379450414e-07
2.86384396988,0.000132700999347
2.87618812492,5.04783396375e-05
2.88853227997,5.37450357281e-05
2.90087643501,1.61170278704e-05
2.91322059005,3.10839545592e-05
2.92556474509,1.01661386512e-05
2.93790890014,2.55472764959e-05
2.95025305518,8.70610670768e-06
2.96259721022,4.15273822914e-05
2.97494136526,3.40751067845e-05
2.98728552031,1.14229420448e-05
2.99962967535,3.13873425398e-05
3.01197383039,0.000267551291405
3.02431798543,0.000555783757536
3.03666214048,0.000298572424062
3.04900629552,0.000271090840676
3.06135045056,0.000338774567369
3.0736946056,0.000241466496735
3.08603876065,6.29879559698e-05
3.09838291569,8.02486885919e-06
3.11072707073,1.41280210351e-05
3.12307122577,2.4930093395e-05
3.13541538082,0.000266842841372
3.14775953586,0.000297832077969
3.1601036909,0.000178493549098
3.17244784594,2.42701772696e-05
3.18479200099,4.44945269484e-05
3.19713615603,3.6771152444e-05
3.20948031107,1.08967252574e-05
3.22182446612,4.31052346819e-06
3.23416862116,0.000184321001215
3.2465127762,0.000376122520314
3.25885693124,7.98238247396e-05
3.27120108629,0.00024507459415
3.28354524133,0.000175762275967
3.29588939637,0.000403162508403
3.30823355141,0.000265097547506
3.32057770646,0.000148173401961
3.3329218615,9.25405699524e-06
3.34526601654,0.00030781953199
3.35761017158,0.000149374350602
3.36995432663,0.000104473383448
3.38229848167,0.000269322488027
3.39464263671,0.000341455975632
3.40698679175,8.25719541088e-05
3.4193309468,8.55395083433e-06
3.43167510184,4.14050797356e-05
3.44401925688,7.66686780763e-05
3.45636341192,2.68611167115e-05
3.46870756697,0.000743527599403
3.48105172201,0.000474749552394
3.49339587705,0.000151070831272
3.50574003209,2.33682293749e-05
3.51808418714,0.000146905121759
3.53042834218,0.000481297464679
3.54277249722,9.32030515692e-05
3.55511665227,6.16122847028e-05
3.56746080731,0.000499504444687
3.57980496235,0.000542329909118
3.59214911739,8.87363587916e-05
3.60449327244,0.000710963789092
3.61683742748,0.00103699207949
3.62918158252,0.000192866658643
3.64152573756,9.6333265893e-05
3.65386989261,0.000607376658622
3.66621404765,0.00108470701018
3.67855820269,0.000597477304635
3.69090235773,0.000124400389005
3.70324651278,0.000339341631653
3.71559066782,0.000345317916581
3.72793482286,0.000471443653206
3.7402789779,0.000398663922964
3.75262313295,0.000151492750769
3.76496728799,0.000121977340574
3.77731144303,8.38041696085e-05
3.78965559807,0.000382465883904
3.80199975312,0.000666534309928
3.81434390816,0.000520384282255
3.8266880632,0.000443624162349
3.83903221824,6.01073830965e-05
3.85137637329,0.000403173531169
3.86372052833,0.000475186155241
3.87606468337,0.000442698668557
3.88840883842,0.000151409861167
3.90075299346,0.000249642748296
3.9130971485,4.31686497212e-05
3.92544130354,0.000202391307203
3.93778545859,0.000386188653446
3.95012961363,0.000394358423783
3.96247376867,8.01744566318e-05
3.97481792371,5.15889977084e-05
3.98716207876,0.00045035454983
3.9995062338,0.000319771923537
4.01185038884,1.01118028223e-05
4.02419454388,0.000188001141896
4.03653869893,0.000268875816239
4.04888285397,3.77341964859e-05
4.06122700901,0.000103554958233
4.07357116405,3.57782887424e-05
4.0859153191,1.92341412293e-06
4.09825947414,3.56312044485e-05
4.11060362918,1.14237024922e-05
4.12294778422,0.000332270857057
4.13529193927,0.000551573216567
4.14763609431,0.000773248737817
4.15998024935,0.000531569357223
4.17232440439,8.28141525028e-05
4.18466855944,0.000112148426632
4.19701271448,5.74315821892e-05
4.20935686952,0.000311098117473
4.22170102456,2.12743047511e-05
4.23404517961,1.60941819454e-05
4.24638933465,1.55958913629e-05
4.25873348969,0.000200136952321
4.27107764474,1.06308131563e-06
4.28342179978,0.000423120505392
4.29576595482,0.000368278771574
4.30811010986,8.35302512641e-05
4.32045426491,4.13640797814e-05
4.33279841995,0.00011846866599
4.34514257499,3.00354756657e-05
4.35748673003,1.29540348482e-05
4.36983088508,7.45605362873e-05
4.38217504012,0.000808892678293
4.39451919516,0.000393545073818
4.4068633502,4.99931268862e-05
4.41920750525,3.09498726698e-05
4.43155166029,8.61668124493e-05
4.44389581533,0.000197185385903
4.45623997037,9.62996243297e-05
4.46858412542,5.91667017946e-05
4.48092828046,4.49056020837e-05
4.4932724355,0.000364895132339
4.50561659054,6.73349807296e-05
4.51796074559,0.000161415685581
4.53030490063,0.000144466772106
4.54264905567,0.000381344572152
4.55499321071,0.000206552996959
4.56733736576,7.05715043106e-05
4.5796815208,0.00038241100375
4.59202567584,0.000370235143722
4.60436983089,0.000337263196385
4.61671398593,0.000168865900378
4.62905814097,2.80499562142e-05
4.64140229601,7.82136069854e-05
4.65374645106,1.53885269125e-05
4.6660906061,8.33920549737e-05
4.67843476114,6.42274073438e-05
4.69077891618,0.0001117333113
4.70312307123,9.24789338779e-05
4.71546722627,2.40353285155e-05
4.72781138131,5.92047160054e-05
4.74015553635,4.75752560447e-05
4.7524996914,0.000101579535554
4.76484384644,8.42453187098e-06
4.77718800148,2.34159264577e-05
4.78953215652,6.85389322338e-05
4.80187631157,0.000341903914382
4.81422046661,8.593325048e-05
4.82656462165,1.52872446381e-06
4.83890877669,3.13451034778e-05
4.85125293174,0.000106152831237
4.86359708678,0.000122137012116
4.87594124182,5.01207257828e-05
4.88828539686,5.23414116936e-06
4.90062955191,9.02013374943e-06
4.91297370695,1.54376217797e-05
4.92531786199,7.60128823986e-05
4.93766201703,2.92891466152e-06
4.95000617208,1.28751394993e-05
4.96235032712,0.000117547858292
4.97469448216,0.000215178855612
4.98703863721,0.00010279313442
4.99938279225,2.50088951598e-05
5.01172694729,4.96806437452e-05
5.02407110233,5.29155635406e-05
5.03641525738,6.52283041753e-05
5.04875941242,2.72007433083e-05
5.06110356746,6.22245256807e-05
5.0734477225,2.71355960873e-05
5.08579187755,6.55136281013e-05
5.09813603259,5.41257298443e-05
5.11048018763,0.000256026035237
5.12282434267,0.000137127665559
5.13516849772,8.01914019673e-05
5.14751265276,0.000380889449817
5.1598568078,0.000154322055322
5.17220096284,0.000148804271545
5.18454511789,0.000384963352473
5.19688927293,0.000165418464064
5.20923342797,3.08431044534e-05
5.22157758301,1.46796164179e-05
5.23392173806,5.42620985332e-05
5.2462658931,0.000247579648322
5.25861004814,0.000230896471427
5.27095420318,7.60911159114e-05
5.28329835823,5.45179224295e-05
5.29564251327,8.09188230053e-06
5.30798666831,3.4104672861e-05
5.32033082336,1.0693928237e-05
5.3326749784,9.80831229104e-05
5.34501913344,0.000284329347983
5.35736328848,0.000152127759806
5.36970744353,6.91586023037e-05
5.38205159857,1.75346938717e-05
5.39439575361,2.32184891336e-05
5.40673990865,6.91849326641e-05
5.4190840637,8.76329378258e-06
5.43142821874,6.06080715002e-06
5.44377237378,0.000162320815913
5.45611652882,8.40374377205e-05
5.46846068387,8.98293213047e-05
5.48080483891,0.000104796569978
5.49314899395,1.54710909243e-05
5.50549314899,1.96727008785e-05
5.51783730404,8.57477420008e-05
5.53018145908,3.50423171896e-05
5.54252561412,2.18579609822e-05
5.55486976916,1.46021936674e-05
5.56721392421,5.80115052554e-05
5.57955807925,0.000104102539985
5.59190223429,0.000118086275339
5.60424638933,1.95785460916e-06
5.61659054438,0.000195842700394
5.62893469942,0.000623633460746
5.64127885446,0.000254889757946
5.6536230095,6.33549471863e-05
5.66596716455,0.00025985870194
5.67831131959,0.000105985734657
5.69065547463,0.000117551187187
5.70299962968,0.000105693411205
5.71534378472,0.000192598909721
5.72768793976,0.000477141245939
5.7400320948,0.000207256786497
5.75237624985,0.000656536019211
5.76472040489,0.000838353534184
5.77706455993,5.90477361282e-05
5.78940871497,0.000381892188375
5.80175287002,0.00041336386351
5.81409702506,0.000375981433344
5.8264411801,9.64947293827e-05
5.83878533514,0.000806418927813
5.85112949019,0.000532442884581
5.86347364523,0.000166711953023
5.87581780027,0.000191232104931
5.88816195531,2.0915749183e-05
5.90050611036,4.82866765928e-05
5.9128502654,0.000143197286149
5.92519442044,0.00011875231953
5.93753857548,0.000161035876948
5.94988273053,0.000714363704651
5.96222688557,0.00100728883696
5.97457104061,0.000284248766527
5.98691519565,1.00934362203e-05
5.9992593507,7.50199035705e-05
6.01160350574,8.79629925084e-05
6.02394766078,1.86205078186e-05
6.03629181583,0.000516828409392
6.04863597087,0.000159600585474
6.06098012591,5.40787838098e-05
6.07332428095,8.62064095529e-05
6.085668436,7.8201858976e-06
6.09801259104,0.00033069750675
6.11035674608,0.000349352824281
6.12270090112,2.43523204718e-05
6.13504505617,4.38028488951e-05
6.14738921121,2.59794917717e-05
6.15973336625,0.000237517135491
6.17207752129,0.000496434016241
6.18442167634,0.000406161109949
6.19676583138,0.000184326205071
6.20910998642,0.000126870354127
6.22145414146,6.84989858193e-05
6.23379829651,9.13318205424e-05
6.24614245155,0.000792313414065
6.25848660659,0.00136504220353
6.27083076163,0.000227749802758
6.28317491668,0.000256055732843
6.29551907172,0.000261452063696
6.30786322676,0.000189113961302
6.3202073818,0.000657702219802
6.33255153685,0.000300076086833
6.34489569189,9.71035736143e-05
6.35723984693,0.000317320721455
6.36958400198,0.00106239551782
6.38192815702,0.0022505087838
6.39427231206,0.00138523922277
6.4066164671,7.7062353619e-05
6.41896062215,0.000263610167064
6.43130477719,0.000251903358565
6.44364893223,3.59007313151e-05
6.45599308727,0.000159849152935
6.46833724232,0.000428917474805
6.48068139736,0.00055117635664
6.4930255524,8.59480229264e-06
6.50536970744,0.0001451059498
6.51771386249,0.000307049131172
6.53005801753,9.50572763235e-05
6.54240217257,0.00025084700135
6.55474632761,0.000284810850029
6.56709048266,0.000485289660165
6.5794346377,6.31445766928e-05
6.59177879274,0.000410421872372
6.60412294778,0.000512499625268
6.61646710283,0.000389860575099
6.62881125787,0.000391090653629
6.64115541291,0.000140289909437
6.65349956795,3.09904687594e-05
6.665843723,0.000106681769896
6.67818787804,9.21421122548e-06
6.69053203308,2.69984289246e-05
6.70287618812,0.000378784374204
6.71522034317,0.000502563607642
6.72756449821,0.000203780269022
6.73990865325,6.94212886467e-05
6.7522528083,0.000399206165735
6.76459696334,0.000529843773587
6.77694111838,0.000651962322756
6.78928527342,0.000500083993405
6.80162942847,5.18921883632e-05
6.81397358351,0.000384051018956
6.82631773855,0.000294722202021
6.83866189359,1.09686008236e-05
6.85100604864,0.000184391629115
6.86335020368,0.000125705139048
6.87569435872,0.000233905848967
6.88803851376,6.14600745725e-05
6.90038266881,8.86104933678e-05
6.91272682385,5.24152642286e-05
6.92507097889,0.000533830007841
6.93741513393,0.00082550430338
6.94975928898,0.000185381459584
6.96210344402,3.65549168036e-06
6.97444759906,0.000158510622627
6.9867917541,7.22526333004e-05
6.99913590915,2.69012773568e-05
7.01148006419,0.000452841896567
7.02382421923,0.000888598850262
7.03616837427,0.000383002259535
7.04851252932,4.42849630174e-05
7.06085668436,0.000102056541668
7.0732008394,0.000486930989035
7.08554499445,0.000220657959997
7.09788914949,0.000311910706
7.11023330453,0.000508257006076
7.12257745957,0.000104615789274
7.13492161462,2.91410036507e-05
7.14726576966,9.46016146184e-05
7.1596099247,5.365810975e-05
7.17195407974,6.21339320144e-06
7.18429823479,0.000305098515894
7.19664238983,0.000356305913673
7.20898654487,0.000369570998373
7.22133069991,0.000460167458852
7.23367485496,5.43437901194e-05
7.24601901,0.000152826928506
7.25836316504,1.60686128563e-05
7.27070732008,0.000315270848311
7.28305147513,7.16980817383e-05
7.29539563017,8.7140901196e-05
7.30773978521,4.40773859986e-05
7.32008394025,8.90229927092e-05
7.3324280953,0.000251598250709
7.34477225034,0.000401097408757
7.35711640538,2.79167068181e-05
7.36946056042,0.00029506057987
7.38180471547,0.00063584625125
7.39414887051,0.000347857373855
7.40649302555,0.000107846713332
7.41883718059,0.0005269650725
7.43118133564,0.000203594866891
7.44352549068,2.96718253577e-05
7.45586964572,0.000287545352597
7.46821380077,1.82320254578e-05
7.48055795581,0.000704350107779
7.49290211085,0.00046639766975
7.50524626589,0.000198752648417
7.51759042094,0.000335828260304
7.52993457598,0.000130697384501
7.54227873102,0.000349548973328
7.55462288606,0.00102127050949
7.56696704111,0.000826090159843
7.57931119615,0.000824137279622
7.59165535119,3.18621173338e-05
7.60399950623,0.000543025943989
7.61634366128,0.000252960021107
7.62868781632,0.000155149284242
7.64103197136,0.000151204577171
7.6533761264,2.47056550664e-05
7.66572028145,0.000147713726335
7.67806443649,0.000106498401369
7.69040859153,3.10416267339e-05
7.70275274657,0.000584687448651
7.71509690162,0.000551708827657
7.72744105666,0.000773604430072
7.7397852117,0.000150145566619
7.75212936674,0.000102192148931
7.76447352179,0.000122262921992
7.77681767683,0.00020188240063
7.78916183187,0.00035264029447
7.80150598692,0.000160103625468
7.81385014196,1.74174930678e-05
7.826194297,0.000278175880849
7.83853845204,0.000193420315099
7.85088260709,0.000108290355182
7.86322676213,1.14896809015e-05
7.87557091717,0.000102543526628
7.88791507221,0.000195457152111
7.90025922726,4.88331161901e-05
7.9126033823,0.000114616565545
7.92494753734,0.000235356708052
7.93729169238,3.52000248051e-06
7.94963584743,0.000183309916054
7.96198000247,0.000298054109223
7.97432415751,4.09558784586e-05
7.98666831255,0.000101285936169
7.9990124676,0.000360179137752
8.01135662264,0.000233375798383
8.02370077768,0.00039264122377
8.03604493272,1.28050086475e-05
8.04838908777,0.000197016295496
8.06073324281,2.49691407473e-05
8.07307739785,0.000275701012065
8.08542155289,1.75987407627e-05
8.09776570794,0.000370636899289
8.11010986298,6.79951605441e-05
8.12245401802,0.00019587178559
8.13479817307,0.000211002241217
8.14714232811,0.000504668226309
8.15948648315,0.000154720927251
8.17183063819,0.000820682339202
8.18417479324,0.00122134813198
8.19651894828,0.000642889886181
8.20886310332,0.000864038345473
8.22120725836,0.000385776173581
8.23355141341,6.55543238375e-05
8.24589556845,0.000426429044898
8.25823972349,0.000454335223371
8.27058387853,0.000146984831463
8.28292803358,0.000244869556557
8.29527218862,0.000604403183462
8.30761634366,0.000871493131478
8.3199604987,0.000659296002378
8.33230465375,0.000498034026675
8.34464880879,8.83412171321e-05
8.35699296383,0.000141236636399
8.36933711887,0.000354816330769
8.38168127392,0.000395615475287
8.39402542896,0.000322465817635
8.406369584,0.00128739459423
8.41871373904,0.00108336675917
8.43105789409,0.00017652634545
8.44340204913,0.000922332820072
8.45574620417,0.00221787053915
8.46809035921,0.00170744178636
8.48043451426,0.000415988361229
8.4927786693,0.00105034883077
8.50512282434,0.000518631752197
8.51746697939,0.000149627391632
8.52981113443,0.000777977568454
8.54215528947,0.000266856361079
8.55449944451,0.000507746835671
8.56684359956,0.00033932782573
8.5791877546,0.00035306531007
8.59153190964,0.000289192540841
8.60387606468,0.0001803035213
8.61622021973,0.000728348609466
8.62856437477,0.000962196188302
8.64090852981,0.000651674134551
8.65325268485,0.000764209917215
8.6655968399,0.00111457688499
8.67794099494,7.80548731975e-05
8.69028514998,6.85815170033e-05
8.70262930502,0.000572884861027
8.71497346007,0.000739778390425
8.72731761511,8.12399958193e-06
8.73966177015,0.00021567021483
8.75200592519,0.000377062381143
8.76435008024,9.63472343995e-05
8.77669423528,0.000121971627767
8.78903839032,3.88820943633e-05
8.80138254536,2.19606320785e-05
8.81372670041,0.00134138416903
8.82607085545,0.00174139629142
8.83841501049,0.000220891829804
8.85075916554,9.54175386156e-05
8.86310332058,0.000141378115055
8.87544747562,0.000886823721101
8.88779163066,0.000266133191119
8.90013578571,0.000775158322734
8.91247994075,0.000791824884487
8.92482409579,1.54043838024e-05
8.93716825083,0.000707492068746
8.94951240588,0.00138685805891
8.96185656092,0.00134360735731
8.97420071596,0.000973634251628
8.986544871,4.51869549026e-05
8.99888902605,0.000483768704986
9.01123318109,6.56973459868e-05
9.02357733613,1.84532581773e-05
9.03592149117,0.000247789794001
9.04826564622,0.000766863740311
9.06060980126,0.000110399682312
9.0729539563,0.000459579961801
9.08529811134,0.000349289886203
9.09764226639,0.00219184650496
9.10998642143,0.00298306183342
9.12233057647,0.000846111650743
9.13467473151,0.0010105043241
9.14701888656,0.000410967745697
9.1593630416,0.000131399741584
9.17170719664,5.55305923503e-05
9.18405135168,0.00101295967594
9.19639550673,0.00130195260769
9.20873966177,0.000344999065652
9.22108381681,5.40043676993e-05
9.23342797186,0.000757068711946
9.2457721269,0.0010347108275
9.25811628194,0.000207708436148
9.27046043698,0.001371378738
9.28280459203,0.00103828492995
9.29514874707,0.000465668066635
9.30749290211,0.000400103104054
9.31983705715,0.000831789661757
9.3321812122,0.000770404185029
9.34452536724,0.000160083000484
9.35686952228,0.000425761541099
9.36921367732,0.00114808740407
9.38155783237,0.00139143751584
9.39390198741,8.76733686144e-05
9.40624614245,0.000445709868137
9.41859029749,7.74221497772e-05
9.43093445254,0.000270485073783
9.44327860758,0.000313568973547
9.45562276262,0.00121065508737
9.46796691766,0.000487606887585
9.48031107271,0.000351642869729
9.49265522775,6.27809857177e-05
9.50499938279,0.000309877266748
9.51734353783,0.000168823339079
9.52968769288,0.000183725892851
9.54203184792,0.000178686259304
9.55437600296,6.31034331466e-05
9.56672015801,6.2395819888e-05
9.57906431305,0.00030267000828
9.59140846809,0.000187764745987
9.60375262313,0.000214314657671
9.61609677818,0.00124482224763
9.62844093322,0.000682000881178
9.64078508826,0.000287053573234
9.6531292433,3.31489492747e-05
9.66547339835,0.000374699943021
9.67781755339,0.0010300086961
9.69016170843,0.000468281466236
9.70250586347,8.23961915071e-05
9.71485001852,0.0014185592139
9.72719417356,0.0017077400704
9.7395383286,0.000928421956172
9.75188248364,0.000535322762182
9.76422663869,0.000280283303226
9.77657079373,0.000418364156359
9.78891494877,0.000630171370629
9.80125910381,0.000368704990249
9.81360325886,0.000884806567777
9.8259474139,0.00090876942539
9.83829156894,0.000159194063084
9.85063572398,0.000188049238821
9.86297987903,0.000117296642899
9.87532403407,0.000222938222428
9.88766818911,0.00103888839966
9.90001234416,0.000330728680179
9.9123564992,3.86262207662e-05
9.92470065424,0.000406562872294
9.93704480928,0.000646430313894
9.94938896433,0.000201699138195
9.96173311937,0.000766740833165
9.97407727441,0.0025226702417
9.98642142945,0.000944027947084
9.9987655845,0.000143049511435
10.0111097395,0.000122835689316
10.0234538946,2.58434464047e-05
10.0357980496,0.000516313887292
10.0481422047,0.000866380893303
10.0604863597,0.000481481655753
10.0728305148,0.000186108386116
10.0851746698,0.000154047098104
10.0975188248,0.000347567575187
10.1098629799,0.00066152048781
10.1222071349,0.000482692471987
10.13455129,0.00138440490675
10.146895445,0.00218591600342
10.1592396,0.000876363570201
10.1715837551,3.23517346124e-05
10.1839279101,0.000397618408846
10.1962720652,0.000396561224924
10.2086162202,0.000151775701221
10.2209603753,0.000208232431033
10.2333045303,0.000134734532618
10.2456486853,0.000393961572767
10.2579928404,0.000599939512176
10.2703369954,0.000260138547395
10.2826811505,0.000144442707751
10.2950253055,0.00121278433071
10.3073694606,0.000751239741154
10.3197136156,0.000124619709943
10.3320577706,0.000144175139633
10.3444019257,0.000131374163102
10.3567460807,0.00033698470414
10.3690902358,0.000442149256152
10.3814343908,0.000249231517184
10.3937785459,0.000275663899929
10.4061227009,1.83779463606e-05
10.4184668559,1.13385500993e-05
10.430811011,6.77771574445e-05
10.443155166,0.000380368126431
10.4554993211,0.000396796397293
10.4678434761,0.00019086564362
10.4801876312,4.80376148156e-05
10.4925317862,6.31542641361e-05
10.5048759412,1.59733446038e-05
10.5172200963,0.000277642203273
10.5295642513,2.4637830865e-06
10.5419084064,0.000287772923335
10.5542525614,0.000355669598873
10.5665967165,4.04772595859e-05
10.5789408715,0.000480622039699
10.5912850265,0.000143915178167
10.6036291816,0.000236949546516
10.6159733366,0.00120088673415
10.6283174917,0.00169026480555
10.6406616467,0.000171143453039
10.6530058018,2.43793336451e-05
10.6653499568,0.000112990606502
10.6776941118,0.000357538604718
10.6900382669,8.03841426426e-06
10.7023824219,4.77845885935e-05
10.714726577,5.28406774108e-05
10.727070732,2.12005157849e-05
10.7394148871,0.000134803891786
10.7517590421,0.000281009253446
10.7641031971,0.000267448403577
10.7764473522,5.21547554782e-05
10.7887915072,0.000191901974742
10.8011356623,1.15849723054e-05
10.8134798173,2.49335344496e-06
10.8258239723,1.46659836517e-06
10.8381681274,7.48205738613e-05
10.8505122824,9.83071797011e-05
10.8628564375,9.65889733209e-05
