freqs,spectrum
2.197265625,1.71577629144e-06
2.20947265625,2.17537942381e-06
2.2216796875,2.08221306198e-06
2.23388671875,2.34406258561e-06
2.24609375,2.10912306507e-06
2.25830078125,2.36289518827e-06
2.2705078125,2.33335589395e-06
2.28271484375,2.56707899575e-06
2.294921875,2.50304402829e-06
2.30712890625,2.16894966318e-06
2.3193359375,1.98339794106e-06
2.33154296875,2.04275621657e-06
2.34375,2.52424973409e-06
2.35595703125,2.27671583608e-06
2.3681640625,2.47715102553e-06
2.38037109375,2.48511004504e-06
2.392578125,2.23448313469e-06
2.40478515625,2.35848718014e-06
2.4169921875,2.39917435855e-06
2.42919921875,2.76780328239e-06
2.44140625,2.40890751333e-06
2.45361328125,2.12155592562e-06
2.4658203125,2.68331973586e-06
2.47802734375,2.49413607867e-06
2.490234375,2.602895628e-06
2.50244140625,2.58802885914e-06
2.5146484375,2.30597969798e-06
2.52685546875,1.85456177119e-06
2.5390625,2.05375344652e-06
2.55126953125,2.21538211661e-06
2.5634765625,2.11384578774e-06
2.57568359375,2.15432622478e-06
2.587890625,2.14822143899e-06
2.60009765625,2.1418584669e-06
2.6123046875,2.53244647541e-06
2.62451171875,2.35744435524e-06
2.63671875,2.54135177798e-06
2.64892578125,2.54415787426e-06
2.6611328125,2.35103034142e-06
2.67333984375,2.33212873126e-06
2.685546875,2.06858784386e-06
2.69775390625,2.24068398873e-06
2.7099609375,2.40387231835e-06
2.72216796875,2.55664934447e-06
2.734375,2.324443853e-06
2.74658203125,2.8296334301e-06
2.7587890625,2.54290086212e-06
2.77099609375,2.56400525669e-06
2.783203125,2.13115734168e-06
2.79541015625,2.14861656239e-06
2.8076171875,2.26877173136e-06
2.81982421875,2.31336560246e-06
2.83203125,2.34136948866e-06
2.84423828125,2.76000646315e-06
2.8564453125,2.99363837149e-06
2.86865234375,2.48565821059e-06
2.880859375,2.46013009192e-06
2.89306640625,2.35036997212e-06
2.9052734375,2.32462503222e-06
2.91748046875,2.15963643689e-06
2.9296875,2.13141218122e-06
2.94189453125,2.39340521148e-06
2.9541015625,2.41884446438e-06
2.96630859375,2.52304048826e-06
2.978515625,2.29052873975e-06
2.99072265625,2.35889409927e-06
3.0029296875,2.71998984138e-06
3.01513671875,2.45706285856e-06
3.02734375,2.42487476546e-06
3.03955078125,2.35674163658e-06
3.0517578125,2.2442050629e-06
3.06396484375,2.40777382592e-06
3.076171875,2.68992664713e-06
3.08837890625,2.60697947859e-06
3.1005859375,2.63142514778e-06
3.11279296875,2.38743363616e-06
3.125,2.77353575992e-06
3.13720703125,2.6967202533e-06
3.1494140625,2.33557819851e-06
3.16162109375,2.4130398128e-06
3.173828125,2.21341166745e-06
3.18603515625,2.10446799268e-06
3.1982421875,2.70149162229e-06
3.21044921875,2.69933602436e-06
3.22265625,3.00217737603e-06
3.23486328125,2.65812700165e-06
3.2470703125,2.33120391382e-06
3.25927734375,2.35069931738e-06
3.271484375,2.89370740588e-06
3.28369140625,3.10703938774e-06
3.2958984375,2.625619549e-06
3.30810546875,2.97457511475e-06
3.3203125,2.8993147823e-06
3.33251953125,2.63953939668e-06
3.3447265625,2.60522235554e-06
3.35693359375,2.53498746038e-06
3.369140625,2.8060218761e-06
3.38134765625,2.9409116505e-06
3.3935546875,3.02007521956e-06
3.40576171875,2.97231301192e-06
3.41796875,2.60839031108e-06
3.43017578125,2.99882493809e-06
3.4423828125,2.58527978389e-06
3.45458984375,3.48805708119e-06
3.466796875,3.39428779584e-06
3.47900390625,2.88600875181e-06
3.4912109375,2.54803998955e-06
3.50341796875,2.74093244633e-06
3.515625,2.49545275196e-06
3.52783203125,2.85207651308e-06
3.5400390625,2.87612112144e-06
3.55224609375,3.10071115084e-06
3.564453125,3.06562956442e-06
3.57666015625,3.03185801193e-06
3.5888671875,3.20399325239e-06
3.60107421875,3.26498061465e-06
3.61328125,3.02310154125e-06
3.62548828125,2.98069697609e-06
3.6376953125,3.38700222357e-06
3.64990234375,2.75593403975e-06
3.662109375,2.69286819691e-06
3.67431640625,2.95413824735e-06
3.6865234375,3.04365821687e-06
3.69873046875,3.64276969653e-06
3.7109375,3.0642754486e-06
3.72314453125,2.97204079486e-06
3.7353515625,3.05729915266e-06
3.74755859375,2.66776065259e-06
3.759765625,2.58605559574e-06
3.77197265625,2.97692462774e-06
3.7841796875,3.25071547778e-06
3.79638671875,3.14942297295e-06
3.80859375,2.81038084003e-06
3.82080078125,3.57240222183e-06
3.8330078125,3.8034808501e-06
3.84521484375,3.75700064621e-06
3.857421875,3.24551313762e-06
3.86962890625,3.41108213378e-06
3.8818359375,3.1674253077e-06
3.89404296875,3.39509854444e-06
3.90625,3.54347155878e-06
3.91845703125,3.39852015005e-06
3.9306640625,2.88985005399e-06
3.94287109375,3.19669502975e-06
3.955078125,2.83326726855e-06
3.96728515625,2.7738536577e-06
3.9794921875,3.51108607453e-06
3.99169921875,3.8170128664e-06
4.00390625,3.49835593139e-06
4.01611328125,3.14075430642e-06
4.0283203125,3.49398967749e-06
4.04052734375,3.21596252443e-06
4.052734375,3.34621648072e-06
4.06494140625,3.36541594208e-06
4.0771484375,3.00841825359e-06
4.08935546875,3.60785512316e-06
4.1015625,3.75848467034e-06
4.11376953125,3.7046335166e-06
4.1259765625,3.5342866361e-06
4.13818359375,3.76936977423e-06
4.150390625,3.76908375135e-06
4.16259765625,3.81864756124e-06
4.1748046875,3.83986987626e-06
4.18701171875,3.51361366696e-06
4.19921875,3.5667098145e-06
4.21142578125,3.70005570328e-06
4.2236328125,3.26983749822e-06
4.23583984375,3.16690442201e-06
4.248046875,3.57241934388e-06
4.26025390625,3.63252523866e-06
4.2724609375,3.12804954006e-06
4.28466796875,2.81387772161e-06
4.296875,3.10008721171e-06
4.30908203125,3.34817285541e-06
4.3212890625,3.57260887946e-06
4.33349609375,3.4788065696e-06
4.345703125,3.96906026869e-06
4.35791015625,3.47819534899e-06
4.3701171875,3.59513539925e-06
4.38232421875,3.25725801117e-06
4.39453125,3.55173935565e-06
4.40673828125,3.93567613924e-06
4.4189453125,3.98743775771e-06
4.43115234375,3.9079160156e-06
4.443359375,3.41859269174e-06
4.45556640625,3.80002140942e-06
4.4677734375,4.98925720387e-06
4.47998046875,4.91440439771e-06
4.4921875,4.69256479689e-06
4.50439453125,4.52173858367e-06
4.5166015625,3.90457926381e-06
4.52880859375,3.83236288527e-06
4.541015625,4.22947814436e-06
4.55322265625,3.52369284051e-06
4.5654296875,4.23413101846e-06
4.57763671875,3.74130861988e-06
4.58984375,3.82351699584e-06
4.60205078125,3.48726727168e-06
4.6142578125,3.35233534496e-06
4.62646484375,3.82100646536e-06
4.638671875,4.3168618123e-06
4.65087890625,4.22252100825e-06
4.6630859375,3.79178294423e-06
4.67529296875,3.860221877e-06
4.6875,3.80632279985e-06
4.69970703125,3.87829480395e-06
4.7119140625,3.28715429657e-06
4.72412109375,4.11505480494e-06
4.736328125,4.06473806232e-06
4.74853515625,4.12128417833e-06
4.7607421875,4.8495603008e-06
4.77294921875,4.13050999352e-06
4.78515625,4.28719716934e-06
4.79736328125,4.3798151576e-06
4.8095703125,4.57675552554e-06
4.82177734375,4.14139344935e-06
4.833984375,4.65095766857e-06
4.84619140625,4.75396176264e-06
4.8583984375,4.5317115154e-06
4.87060546875,4.18263397518e-06
4.8828125,5.41327631232e-06
4.89501953125,5.31601931529e-06
4.9072265625,4.37588243957e-06
4.91943359375,4.57862947643e-06
4.931640625,4.61821708407e-06
4.94384765625,4.56285351979e-06
4.9560546875,4.7989194457e-06
4.96826171875,3.93165543225e-06
4.98046875,4.71012490703e-06
4.99267578125,4.38971692101e-06
5.0048828125,4.17685104915e-06
5.01708984375,4.36053291751e-06
5.029296875,4.40244988864e-06
5.04150390625,4.44074770807e-06
5.0537109375,4.81131280994e-06
5.06591796875,5.28478597508e-06
5.078125,4.83675895341e-06
5.09033203125,4.83892321799e-06
5.1025390625,3.55194812781e-06
5.11474609375,4.30849765346e-06
5.126953125,4.15714530543e-06
5.13916015625,4.38281019596e-06
5.1513671875,4.90073033537e-06
5.16357421875,4.40207200969e-06
5.17578125,5.51069650517e-06
5.18798828125,4.88295745757e-06
5.2001953125,4.16918643316e-06
5.21240234375,4.49811810398e-06
5.224609375,4.75029290992e-06
5.23681640625,4.5513564236e-06
5.2490234375,4.46861958903e-06
5.26123046875,4.58956371133e-06
5.2734375,5.68002270996e-06
5.28564453125,4.2246095236e-06
5.2978515625,5.16316149275e-06
5.31005859375,5.63556102796e-06
5.322265625,4.76390178622e-06
5.33447265625,4.60019606108e-06
5.3466796875,5.19484995472e-06
5.35888671875,4.19144728743e-06
5.37109375,4.49637685554e-06
5.38330078125,4.6363968834e-06
5.3955078125,4.96578075928e-06
5.40771484375,5.41660700627e-06
5.419921875,5.48124877308e-06
5.43212890625,6.73229633359e-06
5.4443359375,5.65538260918e-06
5.45654296875,6.24934901295e-06
5.46875,5.13383976302e-06
5.48095703125,5.12686506698e-06
5.4931640625,4.64325720823e-06
5.50537109375,6.30021250874e-06
5.517578125,5.3941117181e-06
5.52978515625,4.62749280895e-06
5.5419921875,4.8052149845e-06
5.55419921875,5.01209513293e-06
5.56640625,4.59057844079e-06
5.57861328125,4.59100310183e-06
5.5908203125,5.25692388434e-06
5.60302734375,5.70637182859e-06
5.615234375,5.02408320366e-06
5.62744140625,5.59524985528e-06
5.6396484375,5.86403679474e-06
5.65185546875,5.13711470991e-06
5.6640625,5.22757163542e-06
5.67626953125,5.35293651295e-06
5.6884765625,5.32743806995e-06
5.70068359375,5.77118357782e-06
5.712890625,5.06363706602e-06
5.72509765625,5.25056862522e-06
5.7373046875,4.86094679012e-06
5.74951171875,5.72433376523e-06
5.76171875,6.13400080445e-06
5.77392578125,6.00830478816e-06
5.7861328125,6.72462880799e-06
5.79833984375,6.22418733026e-06
5.810546875,6.16390427655e-06
5.82275390625,5.56506061055e-06
5.8349609375,5.77497270561e-06
5.84716796875,5.96144196761e-06
5.859375,5.36530380608e-06
5.87158203125,5.95704598599e-06
5.8837890625,5.49971251908e-06
5.89599609375,6.17419381099e-06
5.908203125,5.38067557699e-06
5.92041015625,5.05111460751e-06
5.9326171875,5.06856059501e-06
5.94482421875,5.69681965982e-06
5.95703125,6.04944264338e-06
5.96923828125,5.9360834384e-06
5.9814453125,5.69950997161e-06
5.99365234375,6.22571022042e-06
6.005859375,6.7066118036e-06
6.01806640625,6.47460359387e-06
6.0302734375,6.61047258893e-06
6.04248046875,6.39830299905e-06
6.0546875,5.81771874185e-06
6.06689453125,5.30588794594e-06
6.0791015625,6.04754564189e-06
6.09130859375,6.53432375663e-06
6.103515625,6.53036857223e-06
6.11572265625,6.76827363386e-06
6.1279296875,4.9181303428e-06
6.14013671875,5.12413942023e-06
6.15234375,6.1947434134e-06
6.16455078125,6.89484004614e-06
6.1767578125,7.19491359603e-06
6.18896484375,6.05824831812e-06
6.201171875,6.09203337882e-06
6.21337890625,5.66704371363e-06
6.2255859375,6.45230867661e-06
6.23779296875,7.10072864531e-06
6.25,6.63260006319e-06
6.26220703125,5.73848437385e-06
6.2744140625,6.13222298336e-06
6.28662109375,7.00746431719e-06
6.298828125,6.49880451378e-06
6.31103515625,6.6531580335e-06
6.3232421875,6.81488637218e-06
6.33544921875,7.39979433361e-06
6.34765625,6.9878300755e-06
6.35986328125,6.37211991279e-06
6.3720703125,6.31837455101e-06
6.38427734375,7.3000678982e-06
6.396484375,7.34365802355e-06
6.40869140625,8.44116644907e-06
6.4208984375,7.85605324977e-06
6.43310546875,6.79924538164e-06
6.4453125,5.58785203336e-06
6.45751953125,5.87770245246e-06
6.4697265625,6.85552722271e-06
6.48193359375,5.71474088599e-06
6.494140625,5.88428014031e-06
6.50634765625,6.88294563742e-06
6.5185546875,6.9196240048e-06
6.53076171875,5.82903946439e-06
6.54296875,6.29793425363e-06
6.55517578125,6.70482602737e-06
6.5673828125,6.10074210019e-06
6.57958984375,6.50305578114e-06
6.591796875,7.08353142795e-06
6.60400390625,7.41368493043e-06
6.6162109375,6.70461438476e-06
6.62841796875,6.6373057199e-06
6.640625,7.68437420685e-06
6.65283203125,7.49270979241e-06
6.6650390625,6.80515659733e-06
6.67724609375,6.96718379739e-06
6.689453125,7.15129721948e-06
6.70166015625,7.14611550514e-06
6.7138671875,7.58308338916e-06
6.72607421875,6.54145727427e-06
6.73828125,6.5742084061e-06
6.75048828125,7.39400695918e-06
6.7626953125,7.22254258892e-06
6.77490234375,7.78454979438e-06
6.787109375,7.69512762362e-06
6.79931640625,7.99022676123e-06
6.8115234375,7.8269282131e-06
6.82373046875,5.95284217774e-06
6.8359375,8.48190528209e-06
6.84814453125,8.23742500951e-06
6.8603515625,8.70884958555e-06
6.87255859375,7.3639453266e-06
6.884765625,8.35010890331e-06
6.89697265625,8.08915862069e-06
6.9091796875,7.76945787993e-06
6.92138671875,6.53739575345e-06
6.93359375,7.14232080186e-06
6.94580078125,8.00229745262e-06
6.9580078125,8.7867234581e-06
6.97021484375,7.47559442771e-06
6.982421875,7.74349607649e-06
6.99462890625,7.30071231094e-06
7.0068359375,8.35094856735e-06
7.01904296875,8.82525991031e-06
7.03125,1.03685863798e-05
7.04345703125,8.92347375278e-06
7.0556640625,9.16643383947e-06
7.06787109375,7.29907847652e-06
7.080078125,7.51878038025e-06
7.09228515625,7.55095473207e-06
7.1044921875,7.63327827938e-06
7.11669921875,8.9720915184e-06
7.12890625,9.34338192432e-06
7.14111328125,8.29756078325e-06
7.1533203125,9.80109987634e-06
7.16552734375,9.3040758928e-06
7.177734375,9.52827874328e-06
7.18994140625,9.7510644136e-06
7.2021484375,8.17704196529e-06
7.21435546875,8.94501954051e-06
7.2265625,8.15299819721e-06
7.23876953125,8.24468581716e-06
7.2509765625,9.03988688006e-06
7.26318359375,8.80680841402e-06
7.275390625,6.85362382052e-06
7.28759765625,8.56336120381e-06
7.2998046875,9.48930893962e-06
7.31201171875,9.40424864112e-06
7.32421875,7.91498710403e-06
7.33642578125,8.52822562562e-06
7.3486328125,1.02959635193e-05
7.36083984375,9.79052484876e-06
7.373046875,8.60511834771e-06
7.38525390625,7.6311159485e-06
7.3974609375,7.77589594323e-06
7.40966796875,7.56875360792e-06
7.421875,8.3678983199e-06
7.43408203125,8.29182493647e-06
7.4462890625,7.38515640658e-06
7.45849609375,8.49458163269e-06
7.470703125,7.62389760892e-06
7.48291015625,8.37722499399e-06
7.4951171875,9.86138999445e-06
7.50732421875,9.90482056802e-06
7.51953125,8.25937632229e-06
7.53173828125,8.73465423251e-06
7.5439453125,7.99566227177e-06
7.55615234375,1.01026859291e-05
7.568359375,8.39819714045e-06
7.58056640625,8.47626108027e-06
7.5927734375,9.30484936313e-06
7.60498046875,8.97079954549e-06
7.6171875,9.95617419124e-06
7.62939453125,8.91318712541e-06
7.6416015625,8.35909636488e-06
7.65380859375,8.01818125195e-06
7.666015625,1.09282886074e-05
7.67822265625,9.44391912778e-06
7.6904296875,1.18058741072e-05
7.70263671875,1.03450695105e-05
7.71484375,9.84700227352e-06
7.72705078125,1.00338308481e-05
7.7392578125,9.74755619869e-06
7.75146484375,9.03073292835e-06
7.763671875,9.71960583709e-06
7.77587890625,1.00390289939e-05
7.7880859375,9.21975134023e-06
7.80029296875,1.01036031594e-05
7.8125,9.02542134474e-06
7.82470703125,9.23007519749e-06
7.8369140625,9.22661399715e-06
7.84912109375,9.24797274143e-06
7.861328125,8.48950982256e-06
7.87353515625,1.0143157295e-05
7.8857421875,9.11457335844e-06
7.89794921875,1.02275609853e-05
7.91015625,1.0887831083e-05
7.92236328125,1.25875003422e-05
7.9345703125,1.05658650507e-05
7.94677734375,1.00788985411e-05
7.958984375,1.08089160194e-05
7.97119140625,1.06937820157e-05
7.9833984375,1.10683927002e-05
7.99560546875,1.03794292448e-05
8.0078125,8.40317877652e-06
8.02001953125,1.05154244327e-05
8.0322265625,1.14824821862e-05
8.04443359375,1.08623840619e-05
8.056640625,1.06133107577e-05
8.06884765625,1.10814913876e-05
8.0810546875,9.47188578051e-06
8.09326171875,1.14293051621e-05
8.10546875,9.95798986423e-06
8.11767578125,1.0680719019e-05
8.1298828125,9.70525243845e-06
8.14208984375,1.05162036968e-05
8.154296875,1.17495168854e-05
8.16650390625,1.18083227522e-05
8.1787109375,9.97828742435e-06
8.19091796875,1.16038245635e-05
8.203125,1.39371702539e-05
8.21533203125,1.24082573115e-05
8.2275390625,1.25577584687e-05
8.23974609375,1.16106428319e-05
8.251953125,1.12750790164e-05
8.26416015625,1.08256905592e-05
8.2763671875,1.02016808554e-05
8.28857421875,1.16230316632e-05
8.30078125,1.22452115494e-05
8.31298828125,9.66429146031e-06
8.3251953125,1.11757967808e-05
8.33740234375,1.14337116546e-05
8.349609375,1.26162670943e-05
8.36181640625,1.06340886039e-05
8.3740234375,1.18909274273e-05
8.38623046875,1.24452414736e-05
8.3984375,1.49892163061e-05
8.41064453125,1.29918659421e-05
8.4228515625,1.26633534521e-05
8.43505859375,1.10866541141e-05
8.447265625,1.21912183278e-05
8.45947265625,1.19867436107e-05
8.4716796875,1.26854444036e-05
8.48388671875,1.14798884934e-05
8.49609375,1.2115850572e-05
8.50830078125,1.26902361727e-05
8.5205078125,1.31069150422e-05
8.53271484375,1.22410962737e-05
8.544921875,1.11243037148e-05
8.55712890625,1.22167120193e-05
8.5693359375,1.24430829668e-05
8.58154296875,1.07625663502e-05
8.59375,1.62050135323e-05
8.60595703125,1.39000885784e-05
8.6181640625,1.37476891722e-05
8.63037109375,1.27800582893e-05
8.642578125,1.11352567762e-05
8.65478515625,1.1888651424e-05
8.6669921875,1.24009570808e-05
8.67919921875,1.35236872872e-05
8.69140625,1.40985145402e-05
8.70361328125,1.23960644443e-05
8.7158203125,1.40538386106e-05
8.72802734375,1.52585315173e-05
8.740234375,1.25252757501e-05
8.75244140625,1.25652587187e-05
8.7646484375,1.43276160647e-05
8.77685546875,1.67477585015e-05
8.7890625,1.34108345076e-05
8.80126953125,1.48951847623e-05
8.8134765625,1.39503619988e-05
8.82568359375,1.34020658773e-05
8.837890625,1.21701853304e-05
8.85009765625,1.33154608761e-05
8.8623046875,1.35490304487e-05
8.87451171875,1.35473222656e-05
8.88671875,1.29489208649e-05
8.89892578125,1.21040902816e-05
8.9111328125,1.29328132885e-05
8.92333984375,1.447763388e-05
8.935546875,1.4893170676e-05
8.94775390625,1.44955860103e-05
8.9599609375,1.3241119051e-05
8.97216796875,1.3874692821e-05
8.984375,1.21821255004e-05
8.99658203125,1.44534325907e-05
9.0087890625,1.59492578926e-05
9.02099609375,1.47666779295e-05
9.033203125,1.213392304e-05
9.04541015625,1.51098442077e-05
9.0576171875,1.62284932425e-05
9.06982421875,1.56129797341e-05
9.08203125,1.36461244258e-05
9.09423828125,1.64339256811e-05
9.1064453125,1.60226517194e-05
9.11865234375,1.64073878874e-05
9.130859375,1.25749558261e-05
9.14306640625,1.27985473095e-05
9.1552734375,1.3650492164e-05
9.16748046875,1.46254041291e-05
9.1796875,1.66181145734e-05
9.19189453125,1.59561306806e-05
9.2041015625,1.75220665551e-05
9.21630859375,1.54736796557e-05
9.228515625,1.52492356975e-05
9.24072265625,1.3929464767e-05
9.2529296875,1.40092220061e-05
9.26513671875,1.33702266454e-05
9.27734375,1.49745535678e-05
9.28955078125,1.48731620382e-05
9.3017578125,1.52233645163e-05
9.31396484375,1.72896938754e-05
9.326171875,1.37944758792e-05
9.33837890625,1.12247746518e-05
9.3505859375,1.49676030317e-05
9.36279296875,1.617114866e-05
9.375,1.64760981344e-05
9.38720703125,1.59966056982e-05
9.3994140625,1.71813812832e-05
9.41162109375,1.89382837624e-05
9.423828125,1.77248256372e-05
9.43603515625,1.82617766059e-05
9.4482421875,1.9241236273e-05
9.46044921875,1.65329385986e-05
9.47265625,1.66108648421e-05
9.48486328125,1.94557649598e-05
9.4970703125,1.66086978542e-05
9.50927734375,1.44687619076e-05
9.521484375,1.60811275238e-05
9.53369140625,1.74500420374e-05
9.5458984375,1.60004331818e-05
9.55810546875,2.06662403679e-05
9.5703125,1.95589639576e-05
9.58251953125,1.62045442624e-05
9.5947265625,1.69850495958e-05
9.60693359375,1.97901644168e-05
9.619140625,2.21921811763e-05
9.63134765625,1.99888842274e-05
9.6435546875,1.81204736909e-05
9.65576171875,1.90041861991e-05
9.66796875,1.66637706718e-05
9.68017578125,1.60027480367e-05
9.6923828125,1.74211132599e-05
9.70458984375,1.60059803143e-05
9.716796875,1.72690030256e-05
9.72900390625,1.78508891347e-05
9.7412109375,1.71259000724e-05
9.75341796875,1.94881329386e-05
9.765625,2.12462054193e-05
9.77783203125,1.90234983993e-05
9.7900390625,1.69782764734e-05
9.80224609375,1.88038025491e-05
9.814453125,2.08572745496e-05
9.82666015625,2.06808202635e-05
9.8388671875,2.07696084955e-05
9.85107421875,2.01337336357e-05
9.86328125,1.73687540699e-05
9.87548828125,1.79606107363e-05
9.8876953125,1.8097502913e-05
9.89990234375,1.78043560194e-05
9.912109375,2.32016901668e-05
9.92431640625,2.14869342331e-05
9.9365234375,1.65764133402e-05
9.94873046875,1.90445414226e-05
9.9609375,1.69031755349e-05
9.97314453125,1.7038231346e-05
9.9853515625,1.75358649426e-05
9.99755859375,1.81892729272e-05
10.009765625,1.93594193982e-05
10.0219726562,1.95539009726e-05
10.0341796875,2.13736551125e-05
10.0463867188,2.2677323147e-05
10.05859375,2.01387712284e-05
10.0708007812,2.02011147254e-05
10.0830078125,1.98376002611e-05
10.0952148438,2.00727696175e-05
10.107421875,2.15902583995e-05
10.1196289062,2.06740850066e-05
10.1318359375,1.94332149164e-05
10.1440429688,1.79350991043e-05
10.15625,2.21177072553e-05
10.1684570312,1.89474622477e-05
10.1806640625,1.98619963822e-05
10.1928710938,1.99360991094e-05
10.205078125,2.21825098782e-05
10.2172851562,2.20266949291e-05
10.2294921875,2.09810953701e-05
10.2416992188,2.09149300128e-05
