freqs,spectrum,q1,q3
6824.70703125,9.54968009079e-09,3.55312272173e-09,1.89266330845e-08
6826.171875,1.04966456272e-08,4.58569258711e-09,2.0595735453e-08
6827.63671875,1.05780913279e-08,4.33940588087e-09,2.20042474451e-08
6829.1015625,1.17573046477e-08,4.81855148026e-09,2.34907877202e-08
6830.56640625,1.03444499307e-08,4.29551214394e-09,2.03485803142e-08
6832.03125,1.13795409349e-08,4.73104191996e-09,2.25787247795e-08
6833.49609375,1.04644126148e-08,4.35243703684e-09,2.10159604229e-08
6834.9609375,1.02557047239e-08,4.51819247232e-09,2.05526504411e-08
6836.42578125,1.14906431953e-08,4.77556324733e-09,2.21274811976e-08
6837.890625,1.07381372642e-08,4.82570572082e-09,2.12189636499e-08
6839.35546875,1.05114800113e-08,4.22389454483e-09,2.22821740464e-08
6840.8203125,1.0578374741e-08,4.35841656375e-09,2.21218604816e-08
6842.28515625,9.26953509064e-09,4.13256760889e-09,2.0068290089e-08
6843.75,1.12440873356e-08,4.53451836111e-09,2.36072912179e-08
6845.21484375,1.05600226761e-08,4.28550811079e-09,2.27858806568e-08
6846.6796875,1.1587894698e-08,4.86871861946e-09,2.29810155281e-08
6848.14453125,1.0939392071e-08,5.12286447268e-09,2.2396818573e-08
6849.609375,1.05155867774e-08,4.11615685169e-09,2.14617550839e-08
6851.07421875,1.00898575776e-08,4.228740164e-09,2.06703832084e-08
6852.5390625,1.03534651941e-08,4.09574580353e-09,2.22449508774e-08
6854.00390625,9.91870362781e-09,3.99500591107e-09,2.14501411095e-08
6855.46875,9.97057961425e-09,4.32725596789e-09,2.03177907196e-08
6856.93359375,1.02522650406e-08,4.54339024834e-09,2.04094526727e-08
6858.3984375,1.02766542732e-08,4.48806367719e-09,2.15112052186e-08
6859.86328125,9.84327412556e-09,3.48485756074e-09,2.02156217662e-08
6861.328125,1.03866142197e-08,4.3192712296e-09,2.1552415323e-08
6862.79296875,1.1506276718e-08,4.66931694188e-09,2.24428752442e-08
6864.2578125,1.10336451015e-08,4.90353058302e-09,2.33216520747e-08
6865.72265625,1.01659270653e-08,4.05837928038e-09,2.13836739679e-08
6867.1875,1.05316484494e-08,3.87041774067e-09,2.35927917649e-08
6868.65234375,1.128919821e-08,4.47113618062e-09,2.30819762424e-08
6870.1171875,1.08731188493e-08,4.44441917648e-09,2.30079500691e-08
6871.58203125,1.05728471296e-08,4.29448300203e-09,2.2533786883e-08
6873.046875,1.16573395809e-08,4.88170746322e-09,2.33782821989e-08
6874.51171875,1.07944385377e-08,4.11256952538e-09,2.20823122137e-08
6875.9765625,1.02214106183e-08,4.30262035194e-09,1.92893090032e-08
6877.44140625,1.02784059437e-08,4.43661495262e-09,2.11369571648e-08
6878.90625,9.21959275608e-09,3.86763697293e-09,1.89248576691e-08
6880.37109375,9.93179256469e-09,3.89560621129e-09,2.00605056389e-08
6881.8359375,1.00299388316e-08,4.04590301806e-09,2.05921318485e-08
6883.30078125,9.95057736184e-09,4.36487384687e-09,1.99869114315e-08
6884.765625,9.3227064678e-09,3.77466027798e-09,1.93936016408e-08
6886.23046875,9.63600611173e-09,4.13686499853e-09,1.95244213759e-08
6887.6953125,1.01950247845e-08,4.44039489566e-09,2.08705482033e-08
6889.16015625,1.12597191833e-08,4.41992735332e-09,2.32820194599e-08
6890.625,1.10636011686e-08,4.92177642383e-09,2.25736554876e-08
6892.08984375,1.0717097746e-08,4.75193681057e-09,2.18152206379e-08
6893.5546875,1.0623969687e-08,4.79337489583e-09,2.11972871767e-08
6895.01953125,1.05510269375e-08,4.27544593272e-09,2.15091486865e-08
6896.484375,1.03245977453e-08,4.28244722962e-09,2.11964767162e-08
6897.94921875,9.8513555907e-09,4.27089832744e-09,2.00725047214e-08
6899.4140625,1.02666672937e-08,3.98982326254e-09,2.14104513523e-08
6900.87890625,1.0893531894e-08,4.61110050514e-09,1.99949682341e-08
6902.34375,1.05709882162e-08,4.59193220236e-09,1.9532905628e-08
6903.80859375,1.00379195833e-08,3.8454399999e-09,1.98054487356e-08
6905.2734375,1.07822764135e-08,4.68931419304e-09,2.26204524486e-08
6906.73828125,1.0976196731e-08,4.2995671991e-09,2.44823703219e-08
6908.203125,1.20563716721e-08,4.71937249739e-09,2.34932629738e-08
6909.66796875,1.16813299641e-08,4.8426220095e-09,2.36067857372e-08
6911.1328125,1.15020480742e-08,5.02942883378e-09,2.29506555104e-08
6912.59765625,1.05065678087e-08,4.48710055851e-09,2.23436817558e-08
6914.0625,9.65129627468e-09,4.2266019966e-09,2.02725291164e-08
6915.52734375,1.0010732256e-08,3.47352048856e-09,2.00693865801e-08
6916.9921875,1.01690497885e-08,4.15786446363e-09,2.03816522788e-08
6918.45703125,9.50386361113e-09,3.97203084886e-09,1.90813349721e-08
6919.921875,1.10495855957e-08,4.65444347705e-09,2.23149416294e-08
6921.38671875,1.07497989427e-08,4.72431393755e-09,2.06566727826e-08
6922.8515625,9.17644735454e-09,3.81570305055e-09,1.91669208433e-08
6924.31640625,8.83196813758e-09,3.51514055435e-09,1.80108041526e-08
6925.78125,8.78523244528e-09,3.49653761169e-09,1.91046776761e-08
6927.24609375,1.01866761018e-08,4.11004261795e-09,2.04663798029e-08
6928.7109375,1.12631944562e-08,4.49070961438e-09,2.22798743187e-08
6930.17578125,9.23221125438e-09,3.85850177457e-09,2.0264842161e-08
6931.640625,9.78070045804e-09,3.97149011026e-09,2.12352995936e-08
6933.10546875,9.49265039451e-09,3.7040517657e-09,1.8938257998e-08
6934.5703125,1.09816711256e-08,4.38662773375e-09,2.17626433873e-08
6936.03515625,9.8598771529e-09,4.40440434161e-09,2.03204161367e-08
6937.5,9.56000920844e-09,4.23217921888e-09,2.04878573436e-08
6938.96484375,1.06339722565e-08,4.28302096379e-09,2.1619755777e-08
6940.4296875,9.74956388864e-09,3.88880466477e-09,2.00451095721e-08
6941.89453125,9.42478036012e-09,3.65070646842e-09,1.99728919357e-08
6943.359375,9.16902289816e-09,4.0357391828e-09,1.99295543781e-08
6944.82421875,9.26269284727e-09,3.41993891849e-09,1.99894927362e-08
6946.2890625,9.56295284879e-09,3.99270233711e-09,1.97255747275e-08
6947.75390625,9.91292951009e-09,4.09557562635e-09,2.02842869298e-08
6949.21875,1.09622013325e-08,4.49603002474e-09,2.1049108647e-08
6950.68359375,1.07437994145e-08,4.64978012853e-09,2.15161949598e-08
6952.1484375,9.31198055143e-09,3.88103784871e-09,1.98109475805e-08
6953.61328125,9.66365561251e-09,4.25332643503e-09,1.97453027433e-08
6955.078125,1.00562230378e-08,4.30714949016e-09,2.02021978577e-08
6956.54296875,9.35976342102e-09,3.75083619162e-09,1.95205329302e-08
6958.0078125,8.7882409466e-09,3.73134186019e-09,1.8395464094e-08
6959.47265625,9.82364080329e-09,3.7697224161e-09,1.97333289376e-08
6960.9375,9.31294907374e-09,4.08949645898e-09,1.91719291612e-08
6962.40234375,1.04642722803e-08,4.4860582482e-09,2.0751349217e-08
6963.8671875,1.00378860532e-08,4.52341148074e-09,1.98987810609e-08
6965.33203125,9.69356103386e-09,3.56892397224e-09,2.0142546545e-08
6966.796875,1.02097568888e-08,4.08714398664e-09,2.16456526571e-08
6968.26171875,1.14913065881e-08,4.71923139852e-09,2.24445287951e-08
6969.7265625,1.02633355074e-08,4.34822586084e-09,2.09063083808e-08
6971.19140625,1.11063022481e-08,4.74127422223e-09,2.1899398883e-08
6972.65625,1.09560771842e-08,4.65252073711e-09,2.18643409518e-08
6974.12109375,9.71115138379e-09,3.66873731299e-09,2.06186537215e-08
6975.5859375,1.06287427516e-08,4.17519998137e-09,2.05232880841e-08
6977.05078125,1.10792901216e-08,4.50209564396e-09,2.22380875957e-08
6978.515625,9.84145879923e-09,3.84377303492e-09,2.10689149331e-08
6979.98046875,1.01338895013e-08,4.43960154924e-09,2.03796366488e-08
6981.4453125,1.04139012983e-08,4.26735973363e-09,2.109016956e-08
6982.91015625,1.01054733162e-08,4.32976298884e-09,2.0191927926e-08
6984.375,1.02324555829e-08,4.04784698691e-09,2.1507744792e-08
6985.83984375,1.01717044533e-08,4.50193149098e-09,1.99668027522e-08
6987.3046875,1.04910773996e-08,4.40330990763e-09,1.99160919948e-08
6988.76953125,9.23083744616e-09,3.68992648277e-09,1.94979040212e-08
6990.234375,1.07369007431e-08,3.8354894667e-09,2.23112496171e-08
6991.69921875,1.04062874079e-08,4.00589621533e-09,2.19562127322e-08
6993.1640625,1.05539387269e-08,4.61202426667e-09,2.08780356099e-08
6994.62890625,1.06351155286e-08,4.43392467319e-09,2.06168898666e-08
6996.09375,1.01126477121e-08,4.29802528302e-09,2.10523019621e-08
6997.55859375,1.02503686237e-08,3.92458733801e-09,2.24676663104e-08
6999.0234375,1.05725528612e-08,3.94940122415e-09,2.18272344648e-08
7000.48828125,1.11902838554e-08,4.4318892164e-09,2.20826706408e-08
7001.953125,1.05916463733e-08,4.23413378233e-09,2.14961642782e-08
7003.41796875,9.99770222546e-09,3.97162652636e-09,2.18591232922e-08
7004.8828125,1.13931400766e-08,4.61089812504e-09,2.2564995327e-08
7006.34765625,1.14940266435e-08,4.86924361413e-09,2.27413493743e-08
7007.8125,1.01502622972e-08,4.14363210797e-09,2.01913674318e-08
7009.27734375,1.07354445682e-08,4.15123184682e-09,2.23306919909e-08
7010.7421875,1.10560352509e-08,4.2935081109e-09,2.2715294436e-08
7012.20703125,1.22282448566e-08,5.00294191374e-09,2.28556406349e-08
7013.671875,1.15593970478e-08,4.95335512243e-09,2.3659630403e-08
7015.13671875,1.01575699524e-08,4.24477503881e-09,2.12734532969e-08
7016.6015625,9.48518631445e-09,4.01468400326e-09,1.96234891056e-08
7018.06640625,9.52882936637e-09,3.58347436562e-09,2.04117240132e-08
7019.53125,1.00386874778e-08,4.33906967546e-09,2.04312483703e-08
7020.99609375,1.01751938256e-08,4.33681655639e-09,2.12095500014e-08
7022.4609375,1.05599008258e-08,4.20468846423e-09,2.1189365748e-08
7023.92578125,1.09707904858e-08,4.36554429811e-09,2.21476388017e-08
7025.390625,1.06789809005e-08,4.20754609557e-09,2.17463751138e-08
7026.85546875,1.09044894515e-08,4.42129487116e-09,2.16240735622e-08
7028.3203125,1.05256156255e-08,4.23589000304e-09,2.19142390227e-08
7029.78515625,1.10674507026e-08,4.64213916367e-09,2.27551265472e-08
7031.25,1.102520172e-08,4.53406898366e-09,2.17099404968e-08
7032.71484375,1.07367832906e-08,4.47260718419e-09,2.08234185012e-08
7034.1796875,1.03744915008e-08,4.40764144997e-09,2.26815133153e-08
7035.64453125,1.04263703154e-08,4.4611466238e-09,2.05514146978e-08
7037.109375,1.02946741475e-08,4.30084321788e-09,2.08774649712e-08
7038.57421875,9.51657841451e-09,3.68882170279e-09,1.98467183627e-08
7040.0390625,9.70808632224e-09,3.77473371826e-09,2.08412467692e-08
7041.50390625,9.70863680033e-09,4.17509499237e-09,2.01091984475e-08
7042.96875,1.01698366244e-08,4.5946154747e-09,2.01197202441e-08
7044.43359375,1.00941421289e-08,3.89001527336e-09,2.14653119442e-08
7045.8984375,9.37077802892e-09,3.821346363e-09,2.10986677549e-08
7047.36328125,9.43966585963e-09,3.77738504325e-09,2.10822895822e-08
7048.828125,9.53105207947e-09,3.59831716541e-09,2.05742293296e-08
7050.29296875,8.762617472e-09,3.4897364315e-09,1.83744982007e-08
7051.7578125,9.808091523e-09,4.0094826545e-09,2.0317518245e-08
7053.22265625,1.10066113845e-08,4.54259776993e-09,2.14563601526e-08
7054.6875,9.91198519989e-09,3.89462663107e-09,2.04982747351e-08
7056.15234375,9.55658231508e-09,4.11967063473e-09,1.90648346534e-08
7057.6171875,9.76034852301e-09,4.03457820452e-09,2.01127682194e-08
7059.08203125,1.01954629274e-08,4.49855975608e-09,2.1122485361e-08
7060.546875,1.0412737959e-08,4.19648418405e-09,2.22787699433e-08
7062.01171875,9.79976880682e-09,3.96881288336e-09,2.06531113817e-08
7063.4765625,9.38339353674e-09,4.04403342605e-09,1.95759796471e-08
7064.94140625,1.0205455153e-08,4.48446521377e-09,2.0588756797e-08
7066.40625,1.00159755706e-08,3.88792656584e-09,1.94072136067e-08
7067.87109375,9.36358280645e-09,4.07070833172e-09,1.85897328e-08
7069.3359375,8.72697879624e-09,3.67172946933e-09,1.90151933326e-08
7070.80078125,9.83938638248e-09,4.20405143395e-09,2.07064026915e-08
7072.265625,9.88878604487e-09,4.15376702155e-09,2.08032633319e-08
7073.73046875,9.26595307232e-09,4.08911315254e-09,1.83392899538e-08
7075.1953125,8.92824902282e-09,3.66792670063e-09,1.94343460712e-08
7076.66015625,1.04289728341e-08,4.1674003342e-09,2.18707526379e-08
7078.125,9.95111914412e-09,4.41825326565e-09,2.0045234904e-08
7079.58984375,9.51989664103e-09,4.12685216087e-09,2.09778257231e-08
7081.0546875,9.06001246471e-09,3.6089057452e-09,1.94394255092e-08
7082.51953125,9.11241289882e-09,4.15771199542e-09,1.97938201158e-08
7083.984375,9.12461022041e-09,3.91453059341e-09,1.81147584944e-08
7085.44921875,9.49810154843e-09,4.1576155717e-09,2.00744991415e-08
7086.9140625,1.03393311244e-08,3.85760522194e-09,2.00499023433e-08
7088.37890625,9.25222019041e-09,3.85343728736e-09,1.96510055482e-08
7089.84375,9.13351021572e-09,3.62977719729e-09,2.04311064919e-08
7091.30859375,9.88775169706e-09,3.99278788792e-09,1.9576384101e-08
7092.7734375,8.6546543926e-09,3.86798405275e-09,1.7587275563e-08
7094.23828125,9.12454924453e-09,3.47401567722e-09,1.91630954305e-08
7095.703125,9.42491762235e-09,3.94263177074e-09,1.92651118821e-08
7097.16796875,8.9545276917e-09,3.82849357096e-09,1.90423313645e-08
7098.6328125,8.8616038805e-09,3.80301849517e-09,1.72594433036e-08
7100.09765625,9.37770006891e-09,4.11113387474e-09,1.8247259187e-08
7101.5625,9.71503443502e-09,4.1018635583e-09,1.90640265066e-08
7103.02734375,1.05768986788e-08,4.61496895513e-09,2.12407934855e-08
7104.4921875,9.7601635329e-09,4.25851553834e-09,2.00899932698e-08
7105.95703125,9.0980076272e-09,3.66369065203e-09,1.90825802647e-08
7107.421875,9.49370148492e-09,4.17134076275e-09,1.87600189561e-08
7108.88671875,9.36160923045e-09,4.30866527534e-09,1.89033160396e-08
7110.3515625,9.5338482291e-09,4.10625249014e-09,1.97936230188e-08
7111.81640625,8.90192526702e-09,3.39279047383e-09,1.88022731009e-08
7113.28125,8.79321776471e-09,3.5313271151e-09,1.69677052016e-08
7114.74609375,1.00085632525e-08,4.08993665187e-09,2.08665675944e-08
7116.2109375,9.4084321801e-09,3.58179871614e-09,2.02989517e-08
7117.67578125,8.37478977153e-09,3.47785346802e-09,1.87844110223e-08
7119.140625,9.42915407704e-09,4.03050182082e-09,1.93065075942e-08
7120.60546875,9.45051081514e-09,3.83481001708e-09,1.93486392459e-08
7122.0703125,9.21373932735e-09,4.20197018778e-09,1.74329235382e-08
7123.53515625,8.96958477347e-09,3.81246875704e-09,1.80812010488e-08
7125.0,9.58778876769e-09,4.18254235612e-09,1.95506863894e-08
7126.46484375,9.72012589242e-09,3.64123962184e-09,2.17034710596e-08
7127.9296875,9.11485937004e-09,3.52051493967e-09,2.0000038401e-08
7129.39453125,1.05590549433e-08,4.10202199824e-09,2.16292646343e-08
7130.859375,1.00489873279e-08,4.05724996492e-09,1.9816223175e-08
7132.32421875,9.1250306957e-09,3.63234784299e-09,1.88030471407e-08
7133.7890625,9.78854217122e-09,3.9817310919e-09,1.94926513221e-08
7135.25390625,9.93038849959e-09,4.0702834588e-09,2.05931093218e-08
7136.71875,9.7861182835e-09,4.29452977183e-09,1.87314376045e-08
7138.18359375,9.91180541502e-09,4.63299766221e-09,2.05271271918e-08
7139.6484375,9.96944191895e-09,3.95637412252e-09,2.03894577194e-08
7141.11328125,9.42395547014e-09,3.74778046892e-09,1.92442424682e-08
7142.578125,9.86171475917e-09,4.03578790449e-09,2.04551429271e-08
7144.04296875,1.0195767119e-08,3.92064248995e-09,2.19595368485e-08
7145.5078125,9.86613082441e-09,4.26562602941e-09,2.00930950861e-08
7146.97265625,8.973675966e-09,3.71118600493e-09,1.84137226086e-08
7148.4375,9.0294982007e-09,3.7221801651e-09,1.91856174074e-08
7149.90234375,9.91208791784e-09,4.24769226017e-09,1.88482237865e-08
7151.3671875,1.05692103188e-08,4.15803317041e-09,2.06076269206e-08
7152.83203125,9.76299700493e-09,4.16176963502e-09,1.93681035979e-08
7154.296875,9.89705626821e-09,4.22667674632e-09,2.09140353114e-08
7155.76171875,8.84257447454e-09,3.71651770097e-09,1.8610719525e-08
7157.2265625,9.19430769427e-09,4.17259712821e-09,1.86975512031e-08
7158.69140625,9.0944484737e-09,3.47907168126e-09,1.84842068611e-08
7160.15625,1.00479173736e-08,4.10209528255e-09,1.94526141971e-08
7161.62109375,1.04126831533e-08,4.28440841055e-09,2.17889756933e-08
7163.0859375,9.42732155608e-09,3.67818665034e-09,1.99704929129e-08
7164.55078125,9.80787372523e-09,3.9219150147e-09,1.98305928859e-08
7166.015625,1.01457792088e-08,4.02410675695e-09,1.94451374743e-08
7167.48046875,9.47640913484e-09,3.93937628674e-09,2.01779385134e-08
7168.9453125,9.92009110863e-09,4.41916367401e-09,1.85971869905e-08
7170.41015625,9.85368015603e-09,3.95434232249e-09,2.04734905431e-08
7171.875,8.65452735592e-09,3.38762930542e-09,1.78903773339e-08
7173.33984375,8.80871610503e-09,3.50584916245e-09,1.83107887306e-08
7174.8046875,1.00723805085e-08,4.52813495186e-09,2.01202058688e-08
7176.26953125,9.65540842018e-09,3.61209360353e-09,1.94565568197e-08
7177.734375,8.98845593387e-09,3.41044485992e-09,2.04572695797e-08
7179.19921875,9.67073790427e-09,3.80756031929e-09,2.00090026361e-08
7180.6640625,9.96034013655e-09,4.37704099784e-09,2.08477304986e-08
7182.12890625,9.66889144148e-09,3.70411868756e-09,1.88658895357e-08
7183.59375,9.7109133608e-09,3.60119004162e-09,1.91471528628e-08
7185.05859375,9.3801470669e-09,3.69282594845e-09,1.87478729807e-08
7186.5234375,9.44827740004e-09,3.69849825957e-09,1.97822607702e-08
7187.98828125,9.45981548716e-09,3.92993310174e-09,1.94785182564e-08
7189.453125,9.06424844521e-09,3.90881093957e-09,1.9985849024e-08
7190.91796875,9.57804828014e-09,4.12918634681e-09,1.91449587014e-08
7192.3828125,9.38446594078e-09,4.06163227593e-09,1.88907389192e-08
7193.84765625,1.04314450644e-08,4.51287162871e-09,2.00078625318e-08
7195.3125,8.73393055909e-09,3.45636936076e-09,1.70104234703e-08
7196.77734375,8.61147902735e-09,3.75751689299e-09,1.77631511804e-08
7198.2421875,9.10161784293e-09,3.48344580052e-09,1.89007035395e-08
7199.70703125,9.25953428715e-09,3.54927623497e-09,1.96239691781e-08
7201.171875,9.21854704396e-09,3.76161519122e-09,1.90854011406e-08
7202.63671875,9.02966698016e-09,3.9055130964e-09,1.91928262584e-08
7204.1015625,9.92846570901e-09,4.04649517533e-09,1.94370195826e-08
7205.56640625,8.61507171698e-09,3.36741228265e-09,1.94911404134e-08
7207.03125,1.01908989312e-08,4.34673692942e-09,2.01839784899e-08
7208.49609375,1.08128617305e-08,4.73156915762e-09,2.05850452198e-08
7209.9609375,9.50634955804e-09,4.03820286961e-09,1.8146602879e-08
7211.42578125,8.35323189825e-09,3.18907686458e-09,1.69141661904e-08
7212.890625,9.00455410377e-09,3.66738750013e-09,1.75058064041e-08
7214.35546875,1.00002244261e-08,3.88379154565e-09,2.11304688112e-08
7215.8203125,1.0014606118e-08,4.2057094722e-09,1.98673342967e-08
7217.28515625,9.68001550901e-09,4.18271945474e-09,1.95539165344e-08
7218.75,9.31446812741e-09,3.86823500246e-09,1.84033571489e-08
7220.21484375,9.53812912464e-09,4.16660896951e-09,1.90597719762e-08
7221.6796875,9.29444710909e-09,4.15887265825e-09,1.85280548684e-08
7223.14453125,8.68091308638e-09,3.36704016221e-09,1.80154590121e-08
7224.609375,9.51745360176e-09,3.40207320881e-09,1.95094171231e-08
7226.07421875,9.18075414648e-09,4.10176149174e-09,1.89846950901e-08
7227.5390625,8.92829301824e-09,3.84436914026e-09,1.8479332582e-08
7229.00390625,8.93278228856e-09,3.72231965315e-09,1.92743430111e-08
7230.46875,9.40759531205e-09,3.70785066775e-09,1.94691143886e-08
7231.93359375,9.65187956582e-09,4.15614188592e-09,1.89294009113e-08
7233.3984375,8.96054876264e-09,3.42462798018e-09,1.74641644005e-08
7234.86328125,8.68847075996e-09,3.71462700766e-09,1.81784936839e-08
7236.328125,9.53336129318e-09,4.06672787418e-09,1.97120058782e-08
7237.79296875,9.2273095535e-09,3.83060565283e-09,1.88163003717e-08
7239.2578125,9.48103705701e-09,3.47015457867e-09,2.06605920812e-08
7240.72265625,1.02180155143e-08,4.12359908564e-09,1.89224016557e-08
7242.1875,1.01520529986e-08,3.98293421903e-09,1.98122826359e-08
7243.65234375,1.0372789501e-08,3.87852793625e-09,2.0459257856e-08
7245.1171875,9.82004627343e-09,3.84831949318e-09,1.99261865426e-08
7246.58203125,9.07926710673e-09,4.08000690678e-09,1.86669982762e-08
7248.046875,9.49400391369e-09,3.69663242454e-09,1.8328423128e-08
7249.51171875,9.45626851093e-09,4.13162471635e-09,1.88845281202e-08
7250.9765625,8.01140306135e-09,3.33629911433e-09,1.64208503565e-08
7252.44140625,8.7530326706e-09,3.31118855545e-09,1.74645088509e-08
7253.90625,9.12264656538e-09,3.71529775889e-09,1.89839531642e-08
7255.37109375,8.94761908525e-09,3.75204512452e-09,1.88108471107e-08
7256.8359375,9.57619627828e-09,3.97865327929e-09,1.90995662408e-08
7258.30078125,8.48878353216e-09,3.39870429595e-09,1.86854487988e-08
7259.765625,8.78041369814e-09,4.0615932839e-09,1.70953497175e-08
7261.23046875,8.05015305573e-09,3.08882603243e-09,1.74561377784e-08
7262.6953125,8.54720939566e-09,3.34590820578e-09,1.80433282517e-08
7264.16015625,8.25252835513e-09,3.48117700714e-09,1.75897656824e-08
7265.625,1.00043024776e-08,3.89408066448e-09,1.96887816638e-08
7267.08984375,9.26679795014e-09,3.82239344267e-09,1.81178329666e-08
7268.5546875,8.26176525124e-09,3.61996913723e-09,1.70601412067e-08
7270.01953125,9.7177770726e-09,3.80995454293e-09,1.87697186777e-08
7271.484375,9.40108825571e-09,3.61390248369e-09,1.94700705657e-08
7272.94921875,8.9709111817e-09,3.58183316491e-09,1.81340136841e-08
7274.4140625,8.68165288279e-09,3.6102616742e-09,1.88003073762e-08
7275.87890625,9.5013255431e-09,4.03236607709e-09,2.01215072797e-08
7277.34375,8.29724069317e-09,3.3002067477e-09,1.67036137085e-08
7278.80859375,9.7558256839e-09,3.70621988388e-09,1.77330066401e-08
7280.2734375,1.04866683351e-08,4.42250478545e-09,2.00528628361e-08
7281.73828125,8.56147490073e-09,3.49188089646e-09,1.70985790658e-08
7283.203125,8.25910352728e-09,3.17094215414e-09,1.65373394121e-08
7284.66796875,8.50120410095e-09,3.33747813765e-09,1.77086712132e-08
7286.1328125,8.62151234075e-09,3.71468173331e-09,1.82330643885e-08
7287.59765625,8.15093693032e-09,3.35320765161e-09,1.77890800443e-08
7289.0625,9.95345457555e-09,4.55717299148e-09,1.99099777918e-08
7290.52734375,1.08947342614e-08,4.45718746555e-09,2.15444046034e-08
7291.9921875,1.03624869604e-08,3.98955265414e-09,2.14104339665e-08
7293.45703125,8.87928812355e-09,3.44742638083e-09,1.83006797222e-08
7294.921875,8.85117717568e-09,3.4265015705e-09,1.78611066869e-08
7296.38671875,9.82695137323e-09,4.19858659307e-09,1.91256760877e-08
7297.8515625,9.00300017315e-09,4.28178995664e-09,1.85562294471e-08
7299.31640625,1.05500017986e-08,4.13202522431e-09,2.20110897502e-08
7300.78125,1.04648813657e-08,4.46250083225e-09,2.13144930054e-08
7302.24609375,9.16040610541e-09,3.59541652085e-09,1.90458669589e-08
7303.7109375,8.82850170132e-09,3.45848797288e-09,1.80671895099e-08
7305.17578125,8.98472587129e-09,3.94217110984e-09,1.87330732965e-08
7306.640625,8.82684990742e-09,3.70179830527e-09,1.82146954151e-08
7308.10546875,8.80450673172e-09,4.07009246086e-09,1.76642360204e-08
7309.5703125,7.91777225864e-09,3.29915694009e-09,1.66916392936e-08
7311.03515625,1.0233740827e-08,4.17733937972e-09,2.07685279947e-08
7312.5,1.00814904691e-08,4.29303585213e-09,2.04040469447e-08
7313.96484375,9.44413399098e-09,3.66772443795e-09,1.85195474573e-08
7315.4296875,1.00964695551e-08,3.93656388406e-09,2.06264025876e-08
7316.89453125,9.93540803329e-09,4.36565084782e-09,1.9000714372e-08
7318.359375,9.79907073664e-09,3.751932879e-09,1.96663656106e-08
7319.82421875,9.07770908259e-09,3.52664161612e-09,1.8715863603e-08
7321.2890625,9.47536453206e-09,3.77345596682e-09,2.05929826495e-08
7322.75390625,1.11670560414e-08,4.28873597274e-09,2.30044340613e-08
7324.21875,1.01076853332e-08,3.96922135115e-09,1.97129164322e-08
7325.68359375,9.55523859595e-09,3.95317721553e-09,2.03864646042e-08
7327.1484375,1.00026821893e-08,4.07697353384e-09,1.98036880878e-08
7328.61328125,8.89728280325e-09,3.5796692341e-09,1.82384524146e-08
7330.078125,8.93562070018e-09,3.62761794892e-09,1.80213166458e-08
7331.54296875,9.51178700326e-09,4.08080117143e-09,1.79012780455e-08
7333.0078125,8.94433520226e-09,3.8656724953e-09,1.80585691525e-08
7334.47265625,9.458373339e-09,4.20243191975e-09,1.91938131464e-08
7335.9375,9.8537937398e-09,4.03066878573e-09,1.90630487119e-08
7337.40234375,9.00444537741e-09,3.61493964375e-09,1.80087685941e-08
7338.8671875,9.02678949522e-09,3.61462359603e-09,1.8873342157e-08
7340.33203125,9.18879809655e-09,3.74048639874e-09,1.71135790985e-08
7341.796875,8.95634283427e-09,3.57505554864e-09,1.76063419696e-08
7343.26171875,8.99885420125e-09,3.95483810789e-09,1.80674783875e-08
7344.7265625,8.61753047311e-09,3.92558150447e-09,1.82034506348e-08
7346.19140625,9.03067067442e-09,3.80452937333e-09,1.8049960123e-08
7347.65625,9.62655293156e-09,4.01659164099e-09,1.87138495561e-08
7349.12109375,1.01922658769e-08,4.32725460282e-09,1.90245773468e-08
7350.5859375,9.83043151836e-09,4.16825608992e-09,1.83376300327e-08
7352.05078125,8.45421237269e-09,3.56454264694e-09,1.81719071223e-08
7353.515625,9.0356993615e-09,3.50382316929e-09,1.74705638759e-08
7354.98046875,8.2622605272e-09,3.24514293493e-09,1.69724845522e-08
7356.4453125,8.70893556577e-09,3.51551260039e-09,1.80950915067e-08
7357.91015625,7.81017429431e-09,3.28904847612e-09,1.69363093005e-08
7359.375,8.36894988696e-09,3.54342638346e-09,1.81856425075e-08
7360.83984375,9.36091455056e-09,3.82631595928e-09,1.87379723094e-08
7362.3046875,9.12218822686e-09,4.11283157676e-09,1.81289977696e-08
7363.76953125,8.69682462876e-09,3.32955789241e-09,1.78133989133e-08
7365.234375,8.3405376831e-09,3.38150098909e-09,1.86155550628e-08
7366.69921875,9.33220864397e-09,3.82893135034e-09,1.86935253933e-08
7368.1640625,9.16726617608e-09,3.78589406664e-09,1.88574569558e-08
7369.62890625,9.24456179151e-09,3.65842010817e-09,1.80195196702e-08
7371.09375,9.58563542863e-09,4.22822667579e-09,1.86736951487e-08
7372.55859375,9.74243320132e-09,4.23117814967e-09,1.97382110989e-08
7374.0234375,1.01295242019e-08,4.09896186152e-09,1.90493305449e-08
7375.48828125,8.75729162112e-09,3.86557495219e-09,1.74803282655e-08
7376.953125,8.85681298182e-09,3.58238882357e-09,1.75927401565e-08
7378.41796875,9.14734466754e-09,3.92196302111e-09,1.89095391569e-08
7379.8828125,8.75139939826e-09,3.70037516119e-09,1.77047074526e-08
7381.34765625,9.00322119799e-09,3.36810407574e-09,1.90963794628e-08
